Attrition,Age,Monthly Income,Travel Time,Qualification,Membership,Months,Hours per Week,Gender_Male,Branch_Kranji,Branch_Thomson,Work Domain_Engineering,Work Domain_Information Technology,Work Domain_Medical,Work Domain_Science,Work Domain_Unemployed
1,-0.36312547986733024,3.184815888279091,0.7156274015610853,0.0,3.0,1.8826798648656164,-1.3193098370522909,0,0,0,0,0,0,1,0
1,1.2550045105422207,-0.4842458946390464,-0.5842375440370621,1.0,0.0,-0.39402273440651475,0.8426212100387557,0,0,0,0,1,0,0,0
0,1.0646362763763912,2.0081181039993505,-0.07873450963778257,2.0,0.0,0.03963490355008165,1.1752259865143013,1,1,0,0,1,0,0,0
0,2.1116615642884535,-0.91823228174437,-0.6564522632369592,0.0,0.0,0.36487813201752894,0.17741165708766443,0,0,1,1,0,0,0,0
0,-0.07757312861858594,0.3270007677487962,-0.8008817016367533,2.0,0.0,-0.9360947818522602,1.1752259865143013,0,0,0,1,0,0,0,0
0,-0.36312547986733024,-0.24110386143572363,-0.8730964208366504,2.0,0.0,0.36487813201752894,-1.3193098370522909,0,1,0,0,0,0,0,0
0,-0.26794136278441544,1.0254278397083842,0.7156274015610853,0.0,0.0,0.25646372252837984,0.8426212100387557,1,0,1,0,0,1,0,0
0,0.8742680422105616,-0.46948445290077007,1.365559874360159,0.0,0.0,-0.06877950593906744,-0.48779789586342676,0,0,0,0,1,0,0,0
0,1.540556861790965,-0.02326715692658888,-0.006519790437885495,0.0,0.0,0.36487813201752894,-1.1530074488145179,0,0,0,1,0,0,0,0
0,0.5887156909618174,-0.7294967052335514,-1.0175258592364445,0.0,1.0,-0.6108515533848129,-1.3193098370522909,1,1,0,1,0,0,0,0
0,0.11279510554724358,-0.4123365855997289,-0.5842375440370621,0.0,0.0,0.36487813201752894,-0.8204026723389723,1,0,1,1,0,0,0,0
0,0.5887156909618174,-0.06649709344582666,1.5822040319598503,1.0,0.0,0.03963490355008165,-1.8182170017656092,0,0,1,0,0,0,0,0
0,0.5887156909618174,-0.5491962382874621,0.7156274015610853,0.0,0.0,-0.17719391542821655,-1.1530074488145179,1,0,1,0,0,0,0,1
0,0.9694521592934764,2.7997531366491972,1.437774593560056,0.0,0.0,-0.5024371438956639,1.6741331512276196,1,0,1,1,0,0,0,0
0,1.6357409788738797,-0.01778433570951482,-1.450814174435827,0.0,0.0,-0.719265962873962,-0.321495507625654,0,0,1,0,1,0,0,0
0,0.6838998080447322,0.24159528340591185,1.5822040319598503,3.0,0.0,0.14804931303923075,1.5078307629898469,1,0,1,1,0,0,0,0
0,0.3031633397130731,0.3489320526170925,1.2211304359603647,1.0,0.0,0.36487813201752894,-0.8204026723389723,0,0,0,0,1,0,0,0
1,-1.5053348848623074,1.9393719610468065,1.5822040319598503,0.0,0.0,0.36487813201752894,-0.8204026723389723,1,0,0,0,1,0,0,0
1,1.8261092130397092,-0.09876138753091632,1.5822040319598503,0.0,2.0,-1.0445091913414093,0.6763188218009828,0,0,1,0,0,1,0,0
0,-2.2668078215256253,-0.5958002186325917,-1.37859945523593,0.0,0.0,-0.06877950593906744,0.51001643356321,1,0,1,0,0,0,0,0
1,1.6357409788738797,-0.10909439674770974,-0.5842375440370621,1.0,2.0,-0.06877950593906744,-0.8204026723389723,1,0,1,1,0,0,0,0
0,1.540556861790965,-0.43131558212036986,-0.5842375440370621,1.0,0.0,-0.28560832491736565,1.5078307629898469,1,0,1,0,1,0,0,0
0,-1.314966650696478,-0.4298394379465422,-0.7286669824368562,1.0,0.0,-0.5024371438956639,-0.8204026723389723,0,0,1,0,0,0,1,0
0,0.8742680422105616,-0.1196382837036214,-0.15094922883767964,1.0,0.0,0.6901213604849762,-1.1530074488145179,1,0,1,0,0,0,1,0
0,0.3031633397130731,-0.10930527448682797,-0.9453111400365475,0.0,0.0,-0.6108515533848129,-0.9867050605767452,0,0,1,0,0,0,0,0
0,-1.600519001945222,1.3655736329060941,-0.5842375440370621,0.0,0.0,1.2321934079307217,-0.15519311938788116,1,1,0,1,0,0,0,0
0,-1.600519001945222,-0.822282910445574,1.1489157167604678,0.0,0.0,1.0153645889524234,1.6741331512276196,1,0,1,1,0,0,0,0
1,1.1598203934593059,-0.8490643833135896,0.7156274015610853,0.0,3.0,3.8341392356703,0.8426212100387557,1,0,1,0,1,0,0,0
1,0.6838998080447322,-0.7088306867999645,-0.5842375440370621,1.0,1.0,-0.719265962873962,0.17741165708766443,1,0,1,1,0,0,0,0
0,1.4453727447080502,0.14206099054210583,-0.5842375440370621,2.0,1.0,1.8826798648656164,1.1752259865143013,1,0,1,1,0,0,0,0
0,1.8261092130397092,0.25614584740506996,1.5822040319598503,1.0,3.0,1.7742654553764674,-1.1530074488145179,1,0,1,0,1,0,0,0
1,0.20797922263015833,0.3968012993969314,-1.0175258592364445,2.0,0.0,-0.719265962873962,-0.15519311938788116,0,0,0,1,0,0,0,0
0,0.11279510554724358,-0.4110713191650195,-0.6564522632369592,1.0,0.0,-0.719265962873962,-0.8204026723389723,1,0,1,0,0,0,0,0
0,0.017610988464328816,-0.7602848551448135,-1.3063847360360328,1.0,1.0,0.6901213604849762,1.1752259865143013,1,0,1,0,1,0,0,0
0,0.8742680422105616,-0.23309050734923079,-0.5842375440370621,2.0,0.0,0.03963490355008165,0.8426212100387557,1,0,1,1,0,0,0,0
0,0.9694521592934764,0.43117437087320337,-0.8008817016367533,1.0,3.0,1.0153645889524234,-0.48779789586342676,1,1,0,0,1,0,0,0
0,0.3983474567959879,-0.13587586961572534,0.7156274015610853,2.0,1.0,3.400481597713704,-0.321495507625654,1,0,1,0,0,0,0,1
1,-0.458309596950245,2.0553547175618347,0.7156274015610853,2.0,0.0,-0.06877950593906744,-0.15519311938788116,0,0,1,0,0,0,1,0
0,1.7309250959567946,-0.8731044455730681,1.509989312759953,1.0,0.0,2.9668239597571073,0.8426212100387557,0,0,1,0,1,0,0,0
0,0.9694521592934764,-0.6691856718457367,-0.6564522632369592,1.0,0.0,-0.6108515533848129,0.51001643356321,1,0,1,0,0,0,0,0
0,0.9694521592934764,3.8212449049379185,1.5822040319598503,2.0,0.0,-0.5024371438956639,1.1752259865143013,0,0,0,1,0,0,0,0
0,1.1598203934593059,-0.37775263638433865,-0.8008817016367533,1.0,0.0,0.03963490355008165,0.6763188218009828,1,0,1,0,1,0,0,0
0,1.4453727447080502,0.2565676028833064,0.6434126823611882,0.0,0.0,-0.6108515533848129,-1.1530074488145179,0,0,0,1,0,0,0,0
0,1.1598203934593059,-0.1312365593551242,-0.8008817016367533,0.0,1.0,-0.28560832491736565,0.8426212100387557,0,0,1,0,0,0,0,0
0,2.4923980326201125,-0.32777461221331744,1.437774593560056,3.0,0.0,0.7985357699741253,1.1752259865143013,0,0,1,0,0,1,0,0
1,1.1598203934593059,-0.18037107256967252,-0.6564522632369592,1.0,2.0,-0.06877950593906744,0.17741165708766443,1,1,0,1,0,0,0,0
0,1.6357409788738797,-0.5101838565505891,-0.5842375440370621,2.0,0.0,-0.5024371438956639,1.6741331512276196,0,0,1,1,0,0,0,0
0,-0.9342301823648188,-0.2786400989987691,-0.15094922883767964,1.0,0.0,-0.39402273440651475,0.17741165708766443,0,0,1,1,0,0,0,0
0,0.3983474567959879,-0.3031019167364842,1.509989312759953,1.0,2.0,-0.39402273440651475,0.8426212100387557,1,1,0,1,0,0,0,0
0,0.7790839251276469,2.895491630208875,1.437774593560056,3.0,1.0,-0.6108515533848129,1.5078307629898469,0,0,0,0,1,0,0,0
0,2.206845681371368,-0.16961630787464263,-0.15094922883767964,2.0,0.0,-0.06877950593906744,1.1752259865143013,0,0,0,1,0,0,0,0
0,2.397213915537198,-0.4125474633388471,-0.5842375440370621,0.0,0.0,-0.9360947818522602,1.1752259865143013,0,0,0,0,0,1,0,0
0,0.6838998080447322,0.0014055385502443887,1.5822040319598503,0.0,0.0,-0.5024371438956639,0.17741165708766443,1,0,1,1,0,0,0,0
0,1.7309250959567946,-0.8279766094017663,-0.5842375440370621,0.0,0.0,0.36487813201752894,0.17741165708766443,1,0,0,0,0,0,0,0
0,-0.9342301823648188,-0.5801952659378424,0.7156274015610853,0.0,0.0,-0.39402273440651475,-1.1530074488145179,0,0,1,1,0,0,0,0
1,2.206845681371368,-1.1295317763408395,1.5822040319598503,2.0,2.0,-0.39402273440651475,-0.15519311938788116,1,1,0,1,0,0,0,0
0,-0.36312547986733024,2.7871004723021033,-0.9453111400365475,1.0,0.0,-0.5024371438956639,-0.48779789586342676,1,0,1,0,1,0,0,0
0,-0.9342301823648188,-0.010403614840376663,1.437774593560056,0.0,2.0,4.159382464137748,1.1752259865143013,1,0,1,0,0,0,0,0
0,0.11279510554724358,-0.5536246708089451,1.437774593560056,2.0,0.0,-0.06877950593906744,0.6763188218009828,0,0,1,0,1,0,0,0
0,0.3031633397130731,0.8202437995463434,1.437774593560056,1.0,1.0,-0.6108515533848129,0.17741165708766443,1,0,0,1,0,0,0,0
0,1.0646362763763912,0.32510286809673217,0.7156274015610853,1.0,0.0,-0.6108515533848129,-0.321495507625654,1,0,1,0,0,0,0,0
0,1.4453727447080502,-0.625112224370026,-0.15094922883767964,3.0,0.0,-0.6108515533848129,-1.4856122252900636,1,0,0,0,1,0,0,0
0,0.3983474567959879,-1.2046042514669306,0.7156274015610853,1.0,0.0,1.7742654553764674,-0.8204026723389723,0,0,1,1,0,0,0,0
0,2.4923980326201125,-0.6166771148052967,-1.8841024896352094,2.0,0.0,5.02669774005094,-0.8204026723389723,0,0,1,0,0,0,0,0
0,0.5887156909618174,-0.21938345430654563,1.5822040319598503,1.0,1.0,0.03963490355008165,0.8426212100387557,1,0,0,1,0,0,0,0
0,-0.07757312861858594,-0.479395706639327,-0.6564522632369592,3.0,3.0,-0.28560832491736565,1.1752259865143013,1,1,0,0,1,0,0,0
0,-0.7438619481989893,0.002249049506717321,1.5822040319598503,1.0,1.0,0.03963490355008165,0.6763188218009828,1,0,0,0,0,0,0,1
1,-0.1727572457015007,0.2202966317549703,-0.8730964208366504,1.0,0.0,-1.0445091913414093,-0.321495507625654,0,1,0,0,0,0,1,0
1,1.0646362763763912,-0.7001846994961171,-1.450814174435827,0.0,0.0,0.03963490355008165,-1.4856122252900636,0,0,1,0,1,0,0,0
0,-1.6957031190281369,-0.1586506654404945,-0.15094922883767964,0.0,1.0,4.050968054648599,-1.4856122252900636,0,0,0,0,0,0,0,1
1,0.017610988464328816,-0.5612162694172015,-1.595243612835621,2.0,0.0,-0.719265962873962,-1.1530074488145179,1,0,1,0,1,0,0,0
0,1.1598203934593059,-0.8762676116598417,1.5822040319598503,1.0,0.0,0.25646372252837984,1.5078307629898469,1,0,1,1,0,0,0,0
1,0.11279510554724358,0.8716979678911922,-1.0175258592364445,0.0,0.0,-0.719265962873962,0.17741165708766443,0,0,1,0,1,0,0,0
0,1.7309250959567946,-0.4648451426401689,0.5711979631612911,1.0,1.0,-0.39402273440651475,-0.8204026723389723,0,0,0,0,1,0,0,0
0,-1.4101507677793925,-0.19766304717736763,-0.5842375440370621,0.0,2.0,-0.9360947818522602,1.1752259865143013,0,0,0,0,1,0,0,0
1,0.7790839251276469,-0.5936914412414094,-0.7286669824368562,1.0,0.0,0.47329254150667804,-1.1530074488145179,1,0,1,0,0,0,0,0
0,0.3031633397130731,0.9024861178024542,1.509989312759953,1.0,1.0,1.7742654553764674,-0.8204026723389723,1,0,1,1,0,0,0,0
0,1.1598203934593059,0.011316792288801343,1.293345155160262,2.0,0.0,-0.5024371438956639,-0.8204026723389723,1,0,0,1,0,0,0,0
0,0.6838998080447322,-0.1426239572675088,-1.3063847360360328,2.0,3.0,0.03963490355008165,-1.4856122252900636,0,0,0,0,0,0,0,1
0,0.8742680422105616,-0.3250332016047804,-0.6564522632369592,2.0,1.0,-0.28560832491736565,1.6741331512276196,1,0,1,1,0,0,0,0
1,1.2550045105422207,0.6747381595547626,-0.5842375440370621,1.0,0.0,0.5817069509958271,0.8426212100387557,0,0,1,0,1,0,0,0
0,0.6838998080447322,-0.4279415382944781,1.365559874360159,0.0,0.0,-0.17719391542821655,-0.321495507625654,0,0,1,1,0,0,0,0
0,-0.1727572457015007,-0.8731044455730681,-0.15094922883767964,2.0,0.0,-0.5024371438956639,1.1752259865143013,1,0,1,1,0,0,0,0
0,1.3501886276251354,0.5340827075629011,-0.5842375440370621,1.0,1.0,-0.9360947818522602,-1.3193098370522909,1,0,1,0,1,0,0,0
1,1.0646362763763912,1.3805459523834887,-0.7286669824368562,1.0,2.0,0.25646372252837984,0.8426212100387557,1,0,1,0,0,0,0,0
0,0.8742680422105616,-0.03381104388250054,-1.0175258592364445,0.0,0.0,0.14804931303923075,0.6763188218009828,0,0,1,1,0,0,0,0
1,-0.07757312861858594,-0.5217821322020918,1.5822040319598503,0.0,1.0,1.4490222269090198,-0.8204026723389723,1,0,1,1,0,0,0,0
0,0.5887156909618174,0.4024949983531237,-1.7396730512354153,1.0,2.0,0.25646372252837984,-1.1530074488145179,1,0,1,1,0,0,0,0
0,1.3501886276251354,-0.5976981182846558,1.5822040319598503,3.0,1.0,-0.5024371438956639,0.51001643356321,1,0,1,0,0,0,0,0
1,0.6838998080447322,-0.6955453892355159,1.5822040319598503,1.0,2.0,2.2079230933330636,0.8426212100387557,0,0,0,0,1,0,0,0
0,1.4453727447080502,1.9187059426132196,-1.450814174435827,1.0,2.0,-0.5024371438956639,0.17741165708766443,1,0,1,0,1,0,0,0
0,1.1598203934593059,0.011949425506156042,1.5822040319598503,0.0,0.0,0.36487813201752894,-0.8204026723389723,0,0,1,1,0,0,0,0
1,0.11279510554724358,0.18508004932222538,-1.3063847360360328,0.0,3.0,0.9069501794632744,0.6763188218009828,1,0,1,1,0,0,0,0
0,0.6838998080447322,0.37318299261568927,-1.450814174435827,0.0,0.0,-0.5024371438956639,-0.8204026723389723,0,0,0,0,1,0,0,0
0,0.20797922263015833,-0.460416710118686,-0.5842375440370621,0.0,1.0,1.557436636398169,0.17741165708766443,0,0,1,0,0,0,1,0
0,2.3020297984542832,-0.6223708137614891,0.7156274015610853,3.0,1.0,-0.6108515533848129,0.17741165708766443,1,0,0,0,1,0,0,0
0,1.1598203934593059,2.066742115474219,-0.8730964208366504,2.0,0.0,-0.8276803723631111,1.5078307629898469,1,0,1,0,0,0,1,0
0,0.3031633397130731,-0.7763115633177992,0.7156274015610853,1.0,0.0,-0.17719391542821655,0.17741165708766443,1,0,1,0,0,0,0,0
1,2.016477447205539,0.41240625209168064,-0.8730964208366504,0.0,0.0,0.47329254150667804,-1.1530074488145179,1,0,0,0,0,0,0,1
0,0.3031633397130731,-0.9325719680044099,1.5822040319598503,0.0,0.0,-0.9360947818522602,0.51001643356321,0,0,1,0,0,1,0,0
0,0.20797922263015833,0.07584538045898066,-0.8008817016367533,0.0,0.0,2.7499951407788092,-0.48779789586342676,0,0,0,0,1,0,0,0
0,-1.1245984165306484,-0.6740358598454561,1.509989312759953,1.0,1.0,0.03963490355008165,0.17741165708766443,0,0,1,1,0,0,0,0
1,2.587582149703027,-0.44628790159776444,-0.5842375440370621,0.0,0.0,2.7499951407788092,-0.8204026723389723,1,0,1,0,1,0,0,0
0,1.4453727447080502,1.112098590485978,-1.0175258592364445,1.0,1.0,-0.28560832491736565,-0.321495507625654,1,0,1,1,0,0,0,0
0,2.206845681371368,1.7107804918426417,1.5822040319598503,2.0,0.0,2.0995086838439145,0.6763188218009828,0,0,1,0,0,0,0,1
0,2.206845681371368,-0.4085407862956007,-1.0175258592364445,0.0,2.0,-0.6108515533848129,-0.48779789586342676,1,0,0,0,0,0,1,0
0,-0.36312547986733024,0.11253810706555321,0.7156274015610853,0.0,3.0,2.64158073128966,-0.6541002841011996,1,0,1,1,0,0,0,0
0,0.017610988464328816,-0.8106846347940712,1.437774593560056,0.0,3.0,2.8584095502679583,-1.4856122252900636,0,1,0,0,1,0,0,0
0,2.3020297984542832,0.22873174131969964,-1.450814174435827,1.0,0.0,-0.06877950593906744,1.5078307629898469,0,0,0,1,0,0,0,0
0,1.4453727447080502,-0.9152799933967147,-0.8008817016367533,1.0,2.0,0.03963490355008165,1.6741331512276196,1,0,1,1,0,0,0,0
0,1.540556861790965,-0.8990424074846108,-0.5842375440370621,2.0,1.0,1.3406078174198708,-1.3193098370522909,1,0,1,0,0,0,1,0
0,0.3031633397130731,-1.1776119008597967,-1.0175258592364445,1.0,0.0,-0.6108515533848129,-0.48779789586342676,0,0,1,0,0,0,1,0
1,-0.8390460652819041,-0.41866291777327586,-0.5842375440370621,2.0,0.0,2.424751912311362,0.17741165708766443,0,0,1,0,1,0,0,0
0,0.017610988464328816,-0.06565358248935373,-1.0175258592364445,0.0,0.0,-0.5024371438956639,1.6741331512276196,1,0,1,0,1,0,0,0
0,0.5887156909618174,-0.968842939132746,0.7156274015610853,1.0,0.0,0.36487813201752894,1.5078307629898469,0,0,0,1,0,0,0,0
0,0.5887156909618174,-0.15633101031019395,0.06569492876201158,0.0,0.0,-0.5024371438956639,0.011109268849891635,1,0,1,1,0,0,0,0
0,0.20797922263015833,-0.8089976128811253,-0.5842375440370621,1.0,2.0,4.376211283116046,-1.3193098370522909,1,0,0,0,0,0,0,0
0,0.3031633397130731,-0.5534137930698269,-0.5842375440370621,1.0,1.0,0.25646372252837984,-1.8182170017656092,0,0,1,0,1,0,0,0
1,1.0646362763763912,-0.9251912471352717,0.7156274015610853,2.0,1.0,-0.17719391542821655,-0.321495507625654,1,0,0,0,0,0,0,1
0,0.8742680422105616,1.330146172734231,0.7156274015610853,1.0,0.0,0.36487813201752894,-0.48779789586342676,0,0,1,0,0,0,0,0
0,1.6357409788738797,-1.103804692168415,-1.3063847360360328,2.0,1.0,-0.06877950593906744,-1.1530074488145179,0,0,1,0,1,0,0,0
1,0.5887156909618174,1.2457950770869377,-0.15094922883767964,2.0,1.0,-0.6108515533848129,-1.3193098370522909,0,0,1,1,0,0,0,0
0,1.4453727447080502,0.03788738741769871,0.7156274015610853,0.0,1.0,-0.28560832491736565,-1.1530074488145179,0,1,0,0,0,1,0,0
0,0.11279510554724358,-0.654845985585697,-1.37859945523593,2.0,0.0,1.7742654553764674,1.5078307629898469,1,0,0,1,0,0,0,0
0,0.9694521592934764,0.8685348018044188,-0.7286669824368562,1.0,2.0,0.6901213604849762,1.341528374752074,1,1,0,1,0,0,0,0
0,0.4935315738789026,-0.8370443521838503,1.365559874360159,0.0,0.0,-0.28560832491736565,-1.8182170017656092,1,0,0,1,0,0,0,0
1,0.7790839251276469,0.07268221437220716,-1.0175258592364445,0.0,0.0,1.0153645889524234,-0.15519311938788116,1,0,1,0,0,0,0,0
0,1.0646362763763912,0.31877653592318517,-1.5230288936357241,1.0,0.0,0.6901213604849762,-0.8204026723389723,0,0,0,1,0,0,0,0
1,0.5887156909618174,-0.6440912208906671,-0.7286669824368562,2.0,0.0,-0.8276803723631111,0.6763188218009828,1,0,1,1,0,0,0,0
0,-0.1727572457015007,-0.9545032528727061,-0.7286669824368562,0.0,0.0,2.0995086838439145,-0.321495507625654,0,0,0,0,1,0,0,0
0,-0.36312547986733024,0.11612302863056317,-0.6564522632369592,2.0,0.0,2.0995086838439145,-0.8204026723389723,0,0,0,0,0,0,1,0
0,0.6838998080447322,0.9341177786701892,1.5822040319598503,2.0,0.0,1.6658510458873181,0.6763188218009828,1,0,1,1,0,0,0,0
0,0.11279510554724358,-0.12491022718157722,-0.5842375440370621,3.0,0.0,-0.5024371438956639,0.8426212100387557,1,0,1,1,0,0,0,0
1,0.5887156909618174,-0.660328806802771,0.7156274015610853,0.0,1.0,0.7985357699741253,-0.321495507625654,1,0,1,0,0,0,0,1
0,0.11279510554724358,-0.055953206489915,-1.0175258592364445,2.0,0.0,-0.5024371438956639,-0.321495507625654,1,0,1,0,1,0,0,0
0,-0.7438619481989893,2.9861690580297156,-0.9453111400365475,0.0,0.0,4.376211283116046,0.8426212100387557,0,0,0,0,1,0,0,0
0,0.8742680422105616,-0.37754175864522044,-0.5842375440370621,0.0,0.0,1.6658510458873181,-1.8182170017656092,0,0,0,1,0,0,0,0
0,0.8742680422105616,0.3478776639215013,1.509989312759953,1.0,0.0,4.159382464137748,1.6741331512276196,0,0,0,0,0,0,1,0
0,-0.6486778311160745,1.5549418426342674,-0.7286669824368562,2.0,0.0,0.36487813201752894,-0.8204026723389723,1,0,1,0,0,0,0,1
0,1.1598203934593059,-0.3389511323865838,0.7156274015610853,1.0,0.0,0.5817069509958271,0.17741165708766443,1,0,0,1,0,0,0,0
0,1.0646362763763912,-0.050259507533722714,-1.450814174435827,2.0,0.0,-0.719265962873962,-1.3193098370522909,0,0,1,0,1,0,0,0
0,-1.4101507677793925,-0.6864776464534319,-0.15094922883767964,1.0,0.0,-0.5024371438956639,1.1752259865143013,1,1,0,1,0,0,0,0
0,1.0646362763763912,-0.5397067400271417,-0.6564522632369592,2.0,0.0,1.0153645889524234,-1.8182170017656092,1,0,1,0,1,0,0,0
0,0.3031633397130731,3.273595416447867,-0.7286669824368562,1.0,0.0,2.424751912311362,0.17741165708766443,1,1,0,0,0,0,1,0
0,0.11279510554724358,1.208891472741247,1.365559874360159,2.0,1.0,1.7742654553764674,-0.48779789586342676,1,1,0,1,0,0,0,0
0,1.540556861790965,-0.6518936972380417,-1.0175258592364445,2.0,0.0,1.6658510458873181,-0.8204026723389723,1,0,1,1,0,0,0,0
0,-1.4101507677793925,-0.5648011909822114,-0.006519790437885495,2.0,0.0,0.9069501794632744,-1.3193098370522909,1,0,0,1,0,0,0,0
0,0.6838998080447322,-0.010614492579494896,-0.15094922883767964,2.0,3.0,-0.6108515533848129,-1.1530074488145179,1,0,0,1,0,0,0,0
0,1.1598203934593059,-0.4429138577718727,1.437774593560056,0.0,0.0,3.725724826181151,1.5078307629898469,1,0,1,1,0,0,0,0
0,1.7309250959567946,-0.5036466466379238,-0.7286669824368562,0.0,0.0,-0.719265962873962,-1.3193098370522909,1,0,1,0,1,0,0,0
0,0.5887156909618174,0.20532431227757578,-0.5842375440370621,0.0,0.0,-0.6108515533848129,0.17741165708766443,0,0,1,1,0,0,0,0
0,2.016477447205539,-0.3891400342967232,1.437774593560056,2.0,0.0,0.9069501794632744,-0.8204026723389723,1,0,1,0,1,0,0,0
0,-0.9342301823648188,2.115454873210531,0.7156274015610853,2.0,0.0,4.267796873626897,-0.8204026723389723,1,1,0,1,0,0,0,0
0,0.7790839251276469,-0.16328997570109563,-0.07873450963778257,2.0,0.0,0.03963490355008165,1.6741331512276196,1,0,1,1,0,0,0,0
0,1.2550045105422207,0.1597747206280374,-0.6564522632369592,0.0,0.0,-0.06877950593906744,0.6763188218009828,1,0,0,0,0,1,0,0
0,1.540556861790965,-0.00196850527564734,-0.5842375440370621,2.0,0.0,4.593040102094344,1.6741331512276196,0,0,1,0,0,0,1,0
0,0.8742680422105616,-0.13777376926778945,-1.0175258592364445,1.0,2.0,1.6658510458873181,0.011109268849891635,0,0,1,0,1,0,0,0
0,0.11279510554724358,0.9541511638864214,1.5822040319598503,0.0,2.0,-1.1529236008305583,0.17741165708766443,0,0,0,0,0,0,1,0
0,0.8742680422105616,2.2310158742473227,-0.5842375440370621,0.0,0.0,-0.06877950593906744,-1.3193098370522909,1,0,1,0,1,0,0,0
1,1.3501886276251354,0.7571913555499917,1.365559874360159,2.0,0.0,0.03963490355008165,-1.3193098370522909,1,0,1,0,0,1,0,0
0,0.11279510554724358,0.21165064445112275,0.5711979631612911,2.0,0.0,-0.39402273440651475,0.17741165708766443,1,0,0,1,0,0,0,0
0,0.3031633397130731,-0.29297978525880897,1.365559874360159,0.0,1.0,2.424751912311362,0.8426212100387557,1,0,0,0,1,0,0,0
1,-0.36312547986733024,-0.560794513938965,-1.450814174435827,3.0,1.0,0.03963490355008165,0.6763188218009828,1,0,1,0,0,0,0,0
0,0.20797922263015833,0.5106752785207772,1.437774593560056,0.0,0.0,1.3406078174198708,1.5078307629898469,0,0,1,0,0,0,1,0
1,0.11279510554724358,-0.6360778668041742,-0.6564522632369592,1.0,0.0,0.36487813201752894,-0.48779789586342676,0,0,1,0,0,0,0,0
0,0.8742680422105616,-0.1738338626570073,-0.5842375440370621,0.0,0.0,1.2321934079307217,-1.3193098370522909,1,0,0,0,1,0,0,0
0,0.20797922263015833,-0.5504615047221716,0.7156274015610853,1.0,0.0,3.292067188224555,-0.321495507625654,0,0,0,0,1,0,0,0
0,1.6357409788738797,0.2637374460133263,-0.15094922883767964,0.0,0.0,2.9668239597571073,0.8426212100387557,0,0,0,1,0,0,0,0
0,0.9694521592934764,0.13362588097737652,-0.006519790437885495,1.0,0.0,-0.28560832491736565,-1.4856122252900636,0,0,1,0,0,0,1,0
0,0.3983474567959879,-0.10297894231328097,1.5822040319598503,0.0,0.0,-0.06877950593906744,1.6741331512276196,1,0,0,1,0,0,0,0
0,1.1598203934593059,1.9364196726991512,-1.450814174435827,2.0,0.0,-0.5024371438956639,-0.8204026723389723,1,0,1,0,0,0,0,0
0,0.8742680422105616,0.8231960878939987,1.5822040319598503,2.0,1.0,0.7985357699741253,1.6741331512276196,0,0,1,0,1,0,0,0
0,1.540556861790965,-0.6807839474972396,0.7156274015610853,2.0,1.0,-0.5024371438956639,-0.48779789586342676,1,0,1,0,0,0,0,1
0,-1.5053348848623074,-0.41381272977355654,-0.8008817016367533,1.0,1.0,-0.5024371438956639,-0.15519311938788116,0,0,1,0,1,0,0,0
0,1.2550045105422207,2.0351104546064844,-0.5842375440370621,2.0,0.0,2.2079230933330636,0.8426212100387557,0,0,1,0,0,0,1,0
0,0.7790839251276469,-0.5359109407230135,0.7156274015610853,0.0,0.0,-0.39402273440651475,0.17741165708766443,1,0,0,1,0,0,0,0
1,0.8742680422105616,-0.3026801612582477,1.5822040319598503,2.0,1.0,-0.28560832491736565,-0.8204026723389723,1,0,1,1,0,0,0,0
1,-1.6957031190281369,-0.1540113551798934,-1.595243612835621,1.0,0.0,-0.39402273440651475,-1.1530074488145179,1,0,0,1,0,0,0,0
1,0.5887156909618174,-0.45662091081455786,-1.450814174435827,2.0,2.0,0.25646372252837984,-0.8204026723389723,0,0,1,1,0,0,0,0
0,2.4923980326201125,-0.28686433082438023,-0.6564522632369592,2.0,1.0,-0.719265962873962,-0.321495507625654,0,0,0,0,1,0,0,0
0,0.20797922263015833,0.8883573092815327,0.7156274015610853,0.0,2.0,3.8341392356703,-1.8182170017656092,1,0,0,0,0,0,0,0
0,-1.5053348848623074,-1.0966348490383953,0.6434126823611882,1.0,0.0,-0.6108515533848129,-0.15519311938788116,0,0,0,0,0,0,1,0
0,-0.458309596950245,0.5218517986940436,0.49898324396139404,1.0,0.0,-0.5024371438956639,-1.8182170017656092,0,0,1,0,0,1,0,0
0,1.540556861790965,-0.5135579003764807,-1.595243612835621,1.0,0.0,-0.39402273440651475,1.1752259865143013,1,0,0,1,0,0,0,0
0,-0.458309596950245,0.543993961301458,0.6434126823611882,2.0,0.0,4.593040102094344,-0.8204026723389723,1,0,1,0,0,0,1,0
0,0.5887156909618174,-0.7955014375775584,-0.5842375440370621,0.0,1.0,2.533166321800511,-0.48779789586342676,1,0,0,0,0,0,1,0
1,0.11279510554724358,-0.5799843881987242,1.437774593560056,0.0,0.0,-0.06877950593906744,-0.321495507625654,1,0,1,0,1,0,0,0
0,0.3031633397130731,-0.5962219741108281,-0.8008817016367533,3.0,3.0,0.6901213604849762,-0.48779789586342676,0,0,1,1,0,0,0,0
0,-1.314966650696478,0.700465243727187,-1.8841024896352094,2.0,1.0,-0.17719391542821655,-1.1530074488145179,1,0,1,1,0,0,0,0
0,0.017610988464328816,-0.5040684021161602,-1.5230288936357241,1.0,2.0,-0.6108515533848129,0.6763188218009828,1,0,1,0,0,1,0,0
